Time_Step,Pressure,Average_Filling,Filling_Rate,Pressure_Derivative,MA_Filling,MA_Filling_Rate
303,0.25250210418420155,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
304,0.25333544446203715,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
305,0.2541687847398728,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
306,0.25500212501770847,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
307,0.25583546529554413,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
308,0.2566688055733798,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
309,0.2575021458512154,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
310,0.25833548612905105,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
311,0.2591688264068867,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
312,0.26000216668472237,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
313,0.26083550696255803,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
314,0.2616688472403937,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
315,0.2625021875182293,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
316,0.26333552779606495,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
317,0.2641688680739006,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
318,0.26500220835173627,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
319,0.2658355486295719,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
320,0.26666888890740753,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
321,0.2675022291852432,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
322,0.26833556946307885,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
323,0.2691689097409145,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
324,0.27000225001875017,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
325,0.27083559029658577,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
326,0.27166893057442143,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
327,0.2725022708522571,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
328,0.27333561113009275,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
329,0.2741689514079284,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
330,0.275002291685764,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
331,0.27583563196359967,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
332,0.27666897224143533,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
333,0.277502312519271,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
334,0.27833565279710665,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
335,0.2791689930749423,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
336,0.2800023333527779,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
337,0.28083567363061357,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
338,0.28166901390844923,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
339,0.2825023541862849,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
340,0.28333569446412055,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
341,0.28416903474195615,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
342,0.2850023750197918,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
343,0.28583571529762747,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
344,0.2866690555754631,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
345,0.2875023958532988,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
346,0.2883357361311344,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
347,0.28916907640897005,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
348,0.2900024166868057,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
349,0.29083575696464137,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
350,0.291669097242477,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
351,0.2925024375203127,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
352,0.2933357777981483,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
353,0.29416911807598395,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
354,0.2950024583538196,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
355,0.29583579863165527,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
356,0.2966691389094909,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
357,0.29750247918732653,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
358,0.2983358194651622,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
359,0.29916915974299785,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
360,0.3000025000208335,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
361,0.30083584029866917,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
362,0.30166918057650477,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
363,0.30250252085434043,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
364,0.3033358611321761,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
365,0.30416920141001175,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
366,0.3050025416878474,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
367,0.305835881965683,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
368,0.30666922224351867,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
369,0.30750256252135433,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
370,0.30833590279919,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
371,0.30916924307702565,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
372,0.3100025833548613,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
373,0.3108359236326969,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
374,0.31166926391053257,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
375,0.3125026041883682,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
376,0.3133359444662039,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
377,0.31416928474403955,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
378,0.31500262502187515,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
379,0.3158359652997108,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
380,0.31666930557754647,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
381,0.3175026458553821,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
382,0.3183359861332178,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
383,0.3191693264110534,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
384,0.32000266668888905,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
385,0.3208360069667247,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
386,0.32166934724456037,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
387,0.322502687522396,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
388,0.32333602780023163,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
389,0.3241693680780673,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
390,0.32500270835590295,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
391,0.3258360486337386,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
392,0.32666938891157427,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
393,0.3275027291894099,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
394,0.32833606946724553,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
395,0.3291694097450812,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
396,0.33000275002291685,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
397,0.3308360903007525,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
398,0.33166943057858816,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
399,0.33250277085642377,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
400,0.3333361111342594,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
401,0.3341694514120951,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
402,0.33500279168993075,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
403,0.3358361319677664,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
404,0.336669472245602,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
405,0.33750281252343767,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
406,0.3383361528012733,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
407,0.339169493079109,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
408,0.34000283335694464,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
409,0.3408361736347803,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
410,0.3416695139126159,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
411,0.34250285419045157,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
412,0.3433361944682872,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
413,0.3441695347461229,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
414,0.34500287502395854,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
415,0.34583621530179415,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
416,0.3466695555796298,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
417,0.34750289585746547,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
418,0.3483362361353011,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
419,0.3491695764131368,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
420,0.3500029166909724,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
421,0.35083625696880805,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
422,0.3516695972466437,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
423,0.35250293752447937,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
424,0.353336277802315,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
425,0.3541696180801506,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
426,0.3550029583579863,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
427,0.35583629863582195,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
428,0.3566696389136576,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
429,0.35750297919149326,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
430,0.3583363194693289,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
431,0.3591696597471645,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
432,0.3600030000250002,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
433,0.36083634030283585,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
434,0.3616696805806715,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
435,0.36250302085850716,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
436,0.36333636113634277,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
437,0.3641697014141784,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
438,0.3650030416920141,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
439,0.36583638196984974,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
440,0.3666697222476854,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
441,0.367503062525521,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
442,0.36833640280335667,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
443,0.3691697430811923,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
444,0.370003083359028,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
445,0.37083642363686364,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
446,0.3716697639146993,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
447,0.3725031041925349,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
448,0.37333644447037057,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
449,0.3741697847482062,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
450,0.3750031250260419,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
451,0.37583646530387754,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
452,0.37666980558171315,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
453,0.3775031458595488,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
454,0.37833648613738446,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
455,0.3791698264152201,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
456,0.3800031666930558,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
457,0.3808365069708914,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
458,0.38166984724872705,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
459,0.3825031875265627,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
460,0.38333652780439836,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
461,0.384169868082234,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
462,0.3850032083600696,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
463,0.3858365486379053,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
464,0.38666988891574094,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
465,0.3875032291935766,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
466,0.38833656947141226,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
467,0.3891699097492479,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
468,0.3900032500270835,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
469,0.3908365903049192,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
470,0.39166993058275484,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
471,0.3925032708605905,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
472,0.39333661113842616,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
473,0.39416995141626177,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
474,0.3950032916940974,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
475,0.3958366319719331,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
476,0.39666997224976874,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
477,0.3975033125276044,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
478,0.39833665280544,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
479,0.39916999308327566,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
480,0.4000033333611113,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
481,0.400836673638947,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
482,0.40167001391678264,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
483,0.40250335419461825,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
484,0.4033366944724539,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
485,0.40417003475028956,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
486,0.4050033750281252,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
487,0.4058367153059609,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
488,0.40667005558379654,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
489,0.40750339586163215,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
490,0.4083367361394678,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
491,0.40917007641730346,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
492,0.4100034166951391,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
493,0.4108367569729748,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
494,0.4116700972508104,0.736214605067064,0.0,0.0008333402778356036,0.7362146050670642,0.0
495,0.41250343752864604,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
496,0.4133367778064817,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
497,0.41417011808431736,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
498,0.415003458362153,0.736214605067064,0.0,0.0008333402778356591,0.7362146050670642,0.0
